timestamp,participant_id,condition,event_type,waypoint_id,head_rotation_x,head_rotation_y,head_rotation_z,device_active,confidence_rating,mission_id,difficulty_rating,verification_correct,beam_content_type,session_id,mission_set,trigger_id,trigger_type,cause,duration_s,distance_m,anchor_bound,arrow_visible,extra_data
2026-03-15T20:21:42.983,P02,hybrid,GLASS_ARROW_HIDDEN,,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:21:42.986,P02,hybrid,CONDITION_CHANGE,,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""condition"":""hybrid""}"
2026-03-15T20:21:42.987,P02,hybrid,BEAM_TAB_SWITCH,,36.5,44.3,1.7,,,C1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:21:42.991,P02,hybrid,ROUTE_START,,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_set"":""Set2"",""condition"":""hybrid""}"
2026-03-15T20:21:42.996,P02,hybrid,WAYPOINT_FALLBACK_USED,WP02,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""fallback_position"":""(36.00, 0.00, 33.00)""}"
2026-03-15T20:21:42.998,P02,hybrid,WAYPOINT_FALLBACK_USED,WP03,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""fallback_position"":""(36.00, 0.00, 45.00)""}"
2026-03-15T20:21:42.999,P02,hybrid,WAYPOINT_FALLBACK_USED,WP04,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""fallback_position"":""(36.00, 0.00, 57.00)""}"
2026-03-15T20:21:43.003,P02,hybrid,WAYPOINT_FALLBACK_USED,WP05,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""fallback_position"":""(36.00, 0.00, 66.00)""}"
2026-03-15T20:21:43.005,P02,hybrid,WAYPOINT_FALLBACK_USED,WP06,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""fallback_position"":""(39.00, 0.00, 72.00)""}"
2026-03-15T20:21:43.014,P02,hybrid,WAYPOINT_FALLBACK_USED,WP08,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""fallback_position"":""(36.00, 0.00, -7.00)""}"
2026-03-15T20:21:43.023,P02,hybrid,HEADING_CALIBRATION,,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""source"":""auto"",""offset_deg"":115.7}"
2026-03-15T20:21:43.024,P02,hybrid,ROUTE_BINDING_SUMMARY,,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""route"":""B"",""total"":9,""anchor_bound"":3,""fallback"":6,""details"":[{""id"":""WP00"",""bound"":true,""pos"":""(1.06, 1.02, -0.93)""},{""id"":""WP01"",""bound"":true,""pos"":""(0.05, 1.05, -0.24)""},{""id"":""WP02"",""bound"":false,""pos"":""(36.00, 0.00, 33.00)""},{""id"":""WP03"",""bound"":false,""pos"":""(36.00, 0.00, 45.00)""},{""id"":""WP04"",""bound"":false,""pos"":""(36.00, 0.00, 57.00)""},{""id"":""WP05"",""bound"":false,""pos"":""(36.00, 0.00, 66.00)""},{""id"":""WP06"",""bound"":false,""pos"":""(39.00, 0.00, 72.00)""},{""id"":""WP07"",""bound"":true,""pos"":""(24.88, 1.06, -12.17)""},{""id"":""WP08"",""bound"":false,""pos"":""(36.00, 0.00, -7.00)""}]}"
2026-03-15T20:21:43.032,P02,hybrid,WAYPOINT_REACHED,WP00,36.5,44.3,1.7,,,C1,,,,P02_20260315_202130,Set2,,,radius,,,,,"{""cause"":""radius"",""is_target"":false}"
2026-03-15T20:21:43.048,P02,hybrid,WAYPOINT_REACHED,WP01,36.7,47.7,0.9,,,C1,,,,P02_20260315_202130,Set2,,,radius,,,,,"{""cause"":""radius"",""is_target"":false}"
2026-03-15T20:21:44.418,P02,hybrid,BEAM_MAP_ZOOMED,,37.1,85.6,5.4,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""zoom_level"":3.0}"
2026-03-15T20:21:44.420,P02,hybrid,MISSION_START,,37.1,85.6,5.4,,,A1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A1"",""type"":""A_DirectionVerify"",""briefing"":""Find the Medical Engineering Research Lab. Upon arrival, check the room number.""}"
2026-03-15T20:21:47.992,P02,hybrid,NAV_STATE_SNAPSHOT,WP02,37.7,72.2,1.9,,,A1,,,,P02_20260315_202130,Set2,,,,,10.25,false,false,"{""anchor_bound"":false,""player_pos"":""(2.32, 1.04, -0.94)"",""target_pos"":""(36.00, 0.00, 33.00)"",""distance_m"":10.25,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:21:48.728,P02,hybrid,BEAM_TAB_SWITCH,,39.4,75.6,1.3,,,A1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:21:48.731,P02,hybrid,GLASS_ARROW_SHOWN,,39.4,75.6,1.3,,,A1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:21:53.008,P02,hybrid,NAV_STATE_SNAPSHOT,WP02,48.0,88.7,2.7,,,A1,,,,P02_20260315_202130,Set2,,,,,8.35,false,true,"{""anchor_bound"":false,""player_pos"":""(4.07, 0.99, -1.68)"",""target_pos"":""(36.00, 0.00, 33.00)"",""distance_m"":8.35,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:21:57.780,P02,hybrid,BEAM_INFO_CARD_OPENED,,37.0,103.6,4.5,,,A1,,,s2_card_01,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:21:57.782,P02,hybrid,BEAM_TAB_SWITCH,,37.0,103.6,4.5,,,A1,,,info_card,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":1}"
2026-03-15T20:21:57.783,P02,hybrid,WAYPOINT_REACHED,WP02,37.0,103.6,4.5,,,A1,,,,P02_20260315_202130,Set2,,,radius,,,,,"{""cause"":""radius"",""is_target"":true}"
2026-03-15T20:21:57.784,P02,hybrid,MISSION_ARRIVAL,WP02,37.0,103.6,4.5,,,A1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A1""}"
2026-03-15T20:21:58.031,P02,hybrid,NAV_STATE_SNAPSHOT,WP03,25.9,104.0,1.9,,,A1,,,,P02_20260315_202130,Set2,,,,,16.67,false,true,"{""anchor_bound"":false,""player_pos"":""(7.35, 1.07, -3.34)"",""target_pos"":""(36.00, 0.00, 45.00)"",""distance_m"":16.67,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:00.704,P02,hybrid,BEAM_SCREEN_ON,,358.3,99.6,354.9,,,A1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:03.049,P02,hybrid,NAV_STATE_SNAPSHOT,WP03,359.3,118.1,355.2,,,A1,,,,P02_20260315_202130,Set2,,,,,12.48,false,true,"{""anchor_bound"":false,""player_pos"":""(11.12, 1.12, -5.18)"",""target_pos"":""(36.00, 0.00, 45.00)"",""distance_m"":12.48,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:08.057,P02,hybrid,NAV_STATE_SNAPSHOT,WP03,1.2,115.3,353.0,,,A1,,,,P02_20260315_202130,Set2,,,,,8.05,false,true,"{""anchor_bound"":false,""player_pos"":""(15.19, 1.13, -6.97)"",""target_pos"":""(36.00, 0.00, 45.00)"",""distance_m"":8.05,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:11.419,P02,hybrid,BEAM_TAB_SWITCH,,31.6,99.1,7.2,,,A1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:11.420,P02,hybrid,VERIFICATION_ANSWERED,WP02,31.6,99.1,7.2,,,A1,,false,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A1"",""answer"":3,""correct"":false,""rt_s"":13.6}"
2026-03-15T20:22:13.071,P02,hybrid,NAV_STATE_SNAPSHOT,WP03,38.9,80.9,4.9,,,A1,,,,P02_20260315_202130,Set2,,,,,4.43,false,true,"{""anchor_bound"":false,""player_pos"":""(18.69, 1.09, -8.21)"",""target_pos"":""(36.00, 0.00, 45.00)"",""distance_m"":4.43,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:14.238,P02,hybrid,BEAM_TAB_SWITCH,,44.0,68.3,8.2,,,A1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:14.239,P02,hybrid,CONFIDENCE_RATED,WP02,44.0,68.3,8.2,,5,A1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A1"",""rating"":5}"
2026-03-15T20:22:15.627,P02,hybrid,BEAM_TAB_SWITCH,,44.5,67.3,8.2,,,A1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:15.630,P02,hybrid,DIFFICULTY_RATED,,44.5,67.3,8.2,,,A1,1,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A1"",""rating"":1}"
2026-03-15T20:22:15.630,P02,hybrid,MISSION_COMPLETE,,44.5,67.3,8.2,,,A1,,false,,P02_20260315_202130,Set2,,,,31.2,,,,"{""mission_id"":""A1"",""correct"":false,""duration_s"":31}"
2026-03-15T20:22:16.496,P02,hybrid,PAUSE_START,WP03,45.1,75.6,11.2,,,A1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(18.98, -0.02, -8.26)""}"
2026-03-15T20:22:17.638,P02,hybrid,BEAM_MAP_ZOOMED,,35.2,98.4,10.0,,,A1,,,,P02_20260315_202130,Set2,,,,,,,,"{""zoom_level"":3.0}"
2026-03-15T20:22:17.639,P02,hybrid,MISSION_START,,35.2,98.4,10.0,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1"",""type"":""B_AmbiguousDecision"",""briefing"":""Find Prof. Choe's office in this corridor.""}"
2026-03-15T20:22:17.656,P02,hybrid,TRIGGER_ACTIVATED,,35.2,98.4,10.0,,,B1,,,,P02_20260315_202130,Set2,T1,T1_TrackingDegradation,,,,,,"{""trigger_type"":""T1_TrackingDegradation"",""trigger_id"":""T1""}"
2026-03-15T20:22:17.657,P02,hybrid,GLASS_ARROW_OFFSET,,35.2,98.4,10.0,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-9.5,""trigger_id"":""T1""}"
2026-03-15T20:22:17.777,P02,hybrid,GLASS_ARROW_OFFSET,,37.9,98.6,9.6,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-12.6,""trigger_id"":""T1""}"
2026-03-15T20:22:17.942,P02,hybrid,GLASS_ARROW_OFFSET,,38.2,101.0,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-16.9,""trigger_id"":""T1""}"
2026-03-15T20:22:18.071,P02,hybrid,NAV_STATE_SNAPSHOT,WP03,38.1,101.9,10.1,,,B1,,,,P02_20260315_202130,Set2,,,,,4.17,false,true,"{""anchor_bound"":false,""player_pos"":""(18.97, 1.11, -8.27)"",""target_pos"":""(36.00, 0.00, 45.00)"",""distance_m"":4.17,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:18.109,P02,hybrid,GLASS_ARROW_OFFSET,,37.4,103.1,10.5,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-7.6,""trigger_id"":""T1""}"
2026-03-15T20:22:18.265,P02,hybrid,GLASS_ARROW_OFFSET,,36.4,104.0,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":1.5,""trigger_id"":""T1""}"
2026-03-15T20:22:18.422,P02,hybrid,GLASS_ARROW_OFFSET,,32.6,104.3,8.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-0.5,""trigger_id"":""T1""}"
2026-03-15T20:22:18.570,P02,hybrid,GLASS_ARROW_OFFSET,,13.0,105.9,2.2,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-3.0,""trigger_id"":""T1""}"
2026-03-15T20:22:18.728,P02,hybrid,GLASS_ARROW_OFFSET,,5.0,107.0,0.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-15.2,""trigger_id"":""T1""}"
2026-03-15T20:22:18.888,P02,hybrid,GLASS_ARROW_OFFSET,,1.4,108.1,359.6,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-2.6,""trigger_id"":""T1""}"
2026-03-15T20:22:19.052,P02,hybrid,GLASS_ARROW_OFFSET,,0.5,108.2,359.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-1.4,""trigger_id"":""T1""}"
2026-03-15T20:22:19.201,P02,hybrid,GLASS_ARROW_OFFSET,,358.5,108.8,359.0,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":3.0,""trigger_id"":""T1""}"
2026-03-15T20:22:19.369,P02,hybrid,GLASS_ARROW_OFFSET,,358.7,108.8,359.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":18.8,""trigger_id"":""T1""}"
2026-03-15T20:22:19.539,P02,hybrid,GLASS_ARROW_OFFSET,,13.6,104.6,3.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-2.3,""trigger_id"":""T1""}"
2026-03-15T20:22:19.719,P02,hybrid,GLASS_ARROW_OFFSET,,24.1,103.4,4.9,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":7.5,""trigger_id"":""T1""}"
2026-03-15T20:22:19.869,P02,hybrid,GLASS_ARROW_OFFSET,,30.1,101.9,6.7,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-12.0,""trigger_id"":""T1""}"
2026-03-15T20:22:20.019,P02,hybrid,GLASS_ARROW_OFFSET,,31.6,101.9,7.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":8.1,""trigger_id"":""T1""}"
2026-03-15T20:22:20.186,P02,hybrid,GLASS_ARROW_OFFSET,,32.9,102.5,8.0,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":4.2,""trigger_id"":""T1""}"
2026-03-15T20:22:20.327,P02,hybrid,GLASS_ARROW_OFFSET,,33.0,102.7,8.2,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":15.2,""trigger_id"":""T1""}"
2026-03-15T20:22:20.489,P02,hybrid,GLASS_ARROW_OFFSET,,33.3,103.0,8.6,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-6.9,""trigger_id"":""T1""}"
2026-03-15T20:22:20.634,P02,hybrid,GLASS_ARROW_OFFSET,,33.8,103.7,8.6,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-8.6,""trigger_id"":""T1""}"
2026-03-15T20:22:20.806,P02,hybrid,GLASS_ARROW_OFFSET,,33.9,103.7,8.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":2.0,""trigger_id"":""T1""}"
2026-03-15T20:22:20.963,P02,hybrid,GLASS_ARROW_OFFSET,,33.9,105.0,8.6,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-9.5,""trigger_id"":""T1""}"
2026-03-15T20:22:21.126,P02,hybrid,GLASS_ARROW_OFFSET,,34.5,104.0,8.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":19.4,""trigger_id"":""T1""}"
2026-03-15T20:22:21.289,P02,hybrid,GLASS_ARROW_OFFSET,,34.7,104.0,8.7,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-10.4,""trigger_id"":""T1""}"
2026-03-15T20:22:21.440,P02,hybrid,GLASS_ARROW_OFFSET,,34.8,105.4,9.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":12.7,""trigger_id"":""T1""}"
2026-03-15T20:22:21.605,P02,hybrid,GLASS_ARROW_OFFSET,,35.5,106.1,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":18.3,""trigger_id"":""T1""}"
2026-03-15T20:22:21.764,P02,hybrid,GLASS_ARROW_OFFSET,,36.1,106.2,10.3,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-10.3,""trigger_id"":""T1""}"
2026-03-15T20:22:21.924,P02,hybrid,GLASS_ARROW_OFFSET,,36.6,106.1,10.3,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-13.9,""trigger_id"":""T1""}"
2026-03-15T20:22:22.071,P02,hybrid,GLASS_ARROW_OFFSET,,36.6,105.9,10.3,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":1.3,""trigger_id"":""T1""}"
2026-03-15T20:22:22.260,P02,hybrid,GLASS_ARROW_OFFSET,,36.7,105.5,10.0,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":12.5,""trigger_id"":""T1""}"
2026-03-15T20:22:22.435,P02,hybrid,GLASS_ARROW_OFFSET,,36.7,105.4,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-10.9,""trigger_id"":""T1""}"
2026-03-15T20:22:22.611,P02,hybrid,GLASS_ARROW_OFFSET,,36.5,105.3,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-16.9,""trigger_id"":""T1""}"
2026-03-15T20:22:22.774,P02,hybrid,GLASS_ARROW_OFFSET,,36.5,105.3,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":11.2,""trigger_id"":""T1""}"
2026-03-15T20:22:22.930,P02,hybrid,GLASS_ARROW_OFFSET,,36.5,105.5,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-15.9,""trigger_id"":""T1""}"
2026-03-15T20:22:23.107,P02,hybrid,NAV_STATE_SNAPSHOT,WP03,36.3,105.7,10.2,,,B1,,,,P02_20260315_202130,Set2,,,,,4.10,false,true,"{""anchor_bound"":false,""player_pos"":""(19.01, 1.13, -8.34)"",""target_pos"":""(36.00, 0.00, 45.00)"",""distance_m"":4.10,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:23.111,P02,hybrid,GLASS_ARROW_OFFSET,,36.0,105.9,10.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-8.6,""trigger_id"":""T1""}"
2026-03-15T20:22:23.264,P02,hybrid,GLASS_ARROW_OFFSET,,35.8,106.0,10.5,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-9.8,""trigger_id"":""T1""}"
2026-03-15T20:22:23.428,P02,hybrid,GLASS_ARROW_OFFSET,,35.5,106.3,10.0,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-4.4,""trigger_id"":""T1""}"
2026-03-15T20:22:23.594,P02,hybrid,GLASS_ARROW_OFFSET,,35.7,106.2,9.8,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-0.4,""trigger_id"":""T1""}"
2026-03-15T20:22:23.742,P02,hybrid,GLASS_ARROW_OFFSET,,36.0,105.9,9.6,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":18.1,""trigger_id"":""T1""}"
2026-03-15T20:22:23.895,P02,hybrid,GLASS_ARROW_OFFSET,,36.0,105.8,9.8,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":1.7,""trigger_id"":""T1""}"
2026-03-15T20:22:24.046,P02,hybrid,GLASS_ARROW_HIDDEN,,35.9,106.0,9.8,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:24.199,P02,hybrid,BEAM_TAB_SWITCH,,35.8,106.0,9.7,,,B1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:24.205,P02,hybrid,GLASS_ARROW_SHOWN,,35.8,106.0,9.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:24.206,P02,hybrid,BEAM_INFO_CARD_OPENED,,35.8,106.0,9.7,,,B1,,,s2_card_02,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:24.207,P02,hybrid,BEAM_TAB_SWITCH,,35.8,106.0,9.7,,,B1,,,info_card,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":1}"
2026-03-15T20:22:24.208,P02,hybrid,WAYPOINT_REACHED,WP03,35.8,106.0,9.7,,,B1,,,,P02_20260315_202130,Set2,,,radius,,,,,"{""cause"":""radius"",""is_target"":true}"
2026-03-15T20:22:24.225,P02,hybrid,MISSION_ARRIVAL,WP03,35.8,106.0,9.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1""}"
2026-03-15T20:22:25.681,P02,hybrid,PAUSE_END,WP04,38.5,103.0,6.5,,,B1,,,,P02_20260315_202130,Set2,,,,11.2,,,,"{""duration_s"":11.2,""position"":""(19.06, 0.01, -8.43)""}"
2026-03-15T20:22:28.121,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,5.8,107.4,355.0,,,B1,,,,P02_20260315_202130,Set2,,,,,14.75,false,true,"{""anchor_bound"":false,""player_pos"":""(20.00, 1.20, -9.17)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":14.75,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:29.067,P02,hybrid,GLASS_ARROW_SHOWN,,4.9,113.4,357.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:29.067,P02,hybrid,TRIGGER_RESPONSE,,4.9,113.4,357.7,,,B1,,,,P02_20260315_202130,Set2,T1,T1_TrackingDegradation,none,11.4,,,,"{""trigger_id"":""T1"",""trigger_type"":""T1_TrackingDegradation"",""reaction_time_s"":11.4,""first_action"":""none""}"
2026-03-15T20:22:29.067,P02,hybrid,TRIGGER_DEACTIVATED,,4.9,113.4,357.7,,,B1,,,,P02_20260315_202130,Set2,T1,T1_TrackingDegradation,,11.4,,,,"{""trigger_type"":""T1_TrackingDegradation"",""duration_s"":11.4}"
2026-03-15T20:22:33.134,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,41.4,91.8,3.6,,,B1,,,,P02_20260315_202130,Set2,,,,,10.84,false,true,"{""anchor_bound"":false,""player_pos"":""(23.52, 1.11, -10.87)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":10.84,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:37.846,P02,hybrid,BEAM_TAB_SWITCH,,44.2,53.2,1.2,,,B1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:37.848,P02,hybrid,VERIFICATION_ANSWERED,WP03,44.2,53.2,1.2,,,B1,,true,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1"",""answer"":1,""correct"":true,""rt_s"":13.6}"
2026-03-15T20:22:38.145,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,44.2,57.3,3.1,,,B1,,,,P02_20260315_202130,Set2,,,,,7.71,false,true,"{""anchor_bound"":false,""player_pos"":""(26.41, 1.13, -12.13)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":7.71,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:41.020,P02,hybrid,BEAM_TAB_SWITCH,,47.2,56.8,9.3,,,B1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:41.021,P02,hybrid,CONFIDENCE_RATED,WP03,47.2,56.8,9.3,,5,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1"",""rating"":5}"
2026-03-15T20:22:42.020,P02,hybrid,PAUSE_START,WP04,47.9,53.9,8.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(26.73, 0.00, -12.11)""}"
